(6050, 22, 26, 19)
(6051, 16, 32, 18)
(6052, 16, 29, 17)
(6053, 16, 30, 22)
(6054, 23, 27, 23)
(6055, 19, 19, 12)
(6056, 19, 32, 16)
(6057, 15, 28, 14)
(6058, 16, 31, 21)
(6059, 21, 28, 14)
(6060, 18, 26, 13)
(6061, 19, 26, 15)
(6062, 19, 20, 9)
(6063, 15, 32, 21)
(6064, 19, 22, 17)
(6065, 14, 17, 5)
(6066, 22, 24, 15)
(6067, 20, 27, 20)
(6068, 25, 18, 15)
(6069, 19, 21, 15)
(6070, 20, 24, 19)
(6071, 13, 25, 11)
(6072, 19, 29, 18)
(6073, 19, 36, 18)
(6074, 25, 13, 11)
(6075, 21, 30, 15)
(6076, 18, 21, 10)
(6077, 19, 24, 8)
(6078, 19, 34, 16)
(6079, 17, 9, 8)
(6080, 23, 27, 20)
(6081, 14, 25, 13)
(6082, 20, 20, 14)
(6083, 24, 20, 19)
(6084, 19, 24, 18)
(6085, 15, 18, 13)
(6086, 12, 21, 16)
(6087, 14, 19, 9)
(6088, 13, 24, 15)
(6089, 16, 27, 11)
(6090, 29, 21, 22)
(6091, 23, 19, 9)
(6092, 17, 26, 18)
(6093, 17, 23, 16)
(6094, 16, 20, 13)
(6095, 16, 30, 19)
(6096, 18, 23, 12)
(6097, 17, 25, 12)
(6098, 15, 24, 13)
(6099, 18, 22, 11)
(6100, 18, 23, 18)
(6101, 16, 16, 8)
(6102, 19, 30, 22)
(6103, 19, 29, 25)
(6104, 15, 30, 14)
(6105, 19, 29, 19)
(6106, 20, 26, 20)
(6107, 24, 28, 20)
(6108, 25, 28, 19)
(6109, 15, 35, 20)
(6110, 16, 33, 16)
(6111, 17, 11, 10)
(6112, 20, 28, 17)
(6113, 25, 24, 15)
(6114, 19, 26, 17)
(6115, 24, 22, 14)
(6116, 24, 25, 20)
(6117, 16, 32, 17)
(6118, 18, 37, 19)
(6119, 22, 20, 14)
(6120, 21, 23, 14)
(6121, 15, 29, 16)
(6122, 17, 28, 22)
(6123, 15, 33, 20)
(6124, 18, 36, 20)
(6125, 15, 4, 9)
(6126, 21, 26, 25)
(6127, 18, 29, 18)
(6128, 19, 28, 26)
(6129, 22, 28, 18)
(6130, 15, 21, 10)
(6131, 16, 23, 10)
(6132, 19, 26, 14)
(6133, 17, 32, 22)
(6134, 19, 33, 21)
(6135, 18, 27, 13)
(6136, 14, 28, 20)
(6137, 21, 21, 13)
(6138, 16, 17, 10)
(6139, 18, 27, 22)
(6140, 10, 26, 9)
(6141, 19, 27, 22)
(6142, 15, 34, 24)
(6143, 21, 24, 14)
(6144, 20, 19, 17)
(6145, 17, 27, 20)
(6146, 21, 33, 18)
(6147, 22, 25, 16)
(6148, 13, 31, 19)
(6149, 13, 31, 18)
(6150, 19, 9, 13)
(6151, 21, 31, 20)
(6152, 19, 28, 16)
(6153, 25, 24, 18)
(6154, 18, 32, 17)
(6155, 18, 16, 13)
(6156, 18, 24, 15)
(6157, 20, 32, 22)
(6158, 22, 29, 20)
(6159, 24, 18, 17)
(6160, 14, 32, 21)
(6161, 19, 27, 16)
(6162, 22, 29, 15)
(6163, 20, 23, 14)
(6164, 14, 31, 15)
(6165, 21, 23, 13)
(6166, 22, 26, 16)
(6167, 21, 25, 20)
(6168, 11, 32, 14)
(6169, 13, 28, 8)
(6170, 15, 24, 15)
(6171, 16, 31, 25)
(6172, 17, 20, 12)
(6173, 23, 29, 15)
(6174, 20, 26, 22)
(6175, 21, 24, 11)
(6176, 18, 26, 18)
(6177, 23, 21, 15)
(6178, 22, 26, 13)
(6179, 19, 26, 16)
(6180, 18, 20, 11)
(6181, 18, 24, 18)
(6182, 21, 22, 14)
(6183, 19, 23, 17)
(6184, 18, 32, 21)
(6185, 15, 22, 11)
(6186, 18, 26, 18)
(6187, 16, 32, 17)
(6188, 11, 31, 19)
(6189, 21, 21, 17)
(6190, 20, 25, 15)
(6191, 16, 30, 18)
(6192, 26, 25, 22)
(6193, 24, 15, 12)
(6194, 22, 23, 18)
(6195, 15, 29, 19)
(6196, 16, 36, 19)
(6197, 18, 20, 13)
(6198, 15, 22, 9)
(6199, 16, 30, 18)
(6200, 11, 28, 19)
(6201, 12, 5, 7)
(6202, 12, 25, 10)
(6203, 19, 24, 13)
(6204, 13, 6, 6)
(6205, 17, 34, 23)
(6206, 20, 30, 24)
(6207, 25, 31, 25)
(6208, 27, 13, 18)
(6209, 23, 19, 8)
(6210, 23, 26, 18)
(6211, 23, 28, 15)
(6212, 18, 17, 13)
(6213, 15, 30, 16)
(6214, 24, 19, 15)
(6215, 19, 28, 12)
(6216, 17, 26, 11)
(6217, 18, 33, 19)
(6218, 18, 21, 12)
(6219, 23, 15, 10)
(6220, 25, 24, 17)
(6221, 23, 24, 10)
(6222, 17, 29, 14)
(6223, 16, 15, 13)
(6224, 18, 36, 14)
(6225, 18, 32, 20)
(6226, 24, 15, 10)
(6227, 19, 24, 17)
(6228, 24, 23, 14)
(6229, 15, 28, 13)
(6230, 14, 33, 17)
(6231, 16, 20, 15)
(6232, 15, 34, 15)
(6233, 21, 28, 16)
(6234, 15, 15, 11)
(6235, 19, 15, 11)
(6236, 20, 27, 14)
(6237, 18, 28, 13)
(6238, 22, 30, 21)
(6239, 15, 25, 19)
(6240, 22, 17, 16)
(6241, 22, 18, 11)
(6242, 12, 22, 9)
(6243, 14, 32, 15)
(6244, 19, 28, 21)
(6245, 19, 31, 25)
(6246, 22, 22, 18)
(6247, 21, 13, 13)
(6248, 19, 25, 20)
(6249, 14, 34, 17)
(6250, 14, 29, 14)
(6251, 18, 27, 18)
(6252, 15, 19, 15)
(6253, 22, 29, 12)
(6254, 19, 31, 21)
(6255, 21, 26, 15)
(6256, 18, 22, 14)
(6257, 19, 26, 16)
(6258, 20, 22, 14)
(6259, 24, 22, 14)
(6260, 22, 25, 15)
(6261, 18, 29, 22)
(6262, 18, 30, 13)
(6263, 13, 28, 12)
(6264, 15, 33, 19)
(6265, 16, 23, 16)
(6266, 16, 28, 16)
(6267, 24, 17, 12)
(6268, 19, 26, 22)
(6269, 23, 21, 20)
(6270, 20, 16, 9)
(6271, 27, 16, 16)
(6272, 19, 11, 4)
(6273, 20, 32, 20)
(6274, 15, 23, 8)
(6275, 20, 19, 15)
(6276, 17, 24, 12)
(6277, 18, 20, 13)
(6278, 22, 6, 6)
(6279, 22, 23, 15)
(6280, 12, 36, 16)
(6281, 22, 23, 13)
(6282, 18, 24, 12)
(6283, 21, 9, 5)
(6284, 22, 29, 18)
(6285, 28, 20, 19)
(6286, 19, 21, 15)
(6287, 15, 25, 17)
(6288, 20, 18, 11)
(6289, 22, 15, 15)
(6290, 24, 29, 22)
(6291, 23, 25, 19)
(6292, 17, 11, 10)
(6293, 19, 31, 26)
(6294, 10, 28, 13)
(6295, 18, 7, 9)
(6296, 14, 31, 12)
(6297, 16, 26, 14)
(6298, 15, 30, 17)
(6299, 23, 24, 14)
(6300, 17, 27, 14)
(6301, 21, 18, 17)
(6302, 14, 29, 16)
(6303, 17, 20, 15)
(6304, 11, 8, 4)
(6305, 16, 21, 11)
(6306, 16, 22, 17)
(6307, 24, 28, 21)
(6308, 21, 19, 13)
(6309, 15, 22, 13)
(6310, 19, 28, 19)
(6311, 20, 22, 15)
(6312, 15, 37, 23)
(6313, 21, 21, 14)
(6314, 14, 29, 15)
(6315, 17, 31, 18)
(6316, 18, 27, 17)
(6317, 16, 36, 26)
(6318, 19, 26, 17)
(6319, 18, 22, 18)
(6320, 18, 29, 18)
(6321, 21, 24, 12)
(6322, 15, 29, 19)
(6323, 15, 31, 16)
(6324, 16, 22, 14)
(6325, 21, 25, 18)
(6326, 25, 15, 14)
(6327, 17, 28, 19)
(6328, 13, 13, 7)
(6329, 20, 24, 15)
(6330, 18, 29, 21)
(6331, 20, 21, 11)
(6332, 16, 25, 19)
(6333, 16, 32, 17)
(6334, 21, 23, 16)
(6335, 15, 25, 18)
(6336, 18, 28, 17)
(6337, 15, 24, 14)
(6338, 17, 32, 15)
(6339, 21, 25, 20)
(6340, 16, 31, 19)
(6341, 12, 35, 17)
(6342, 18, 24, 13)
(6343, 18, 33, 12)
(6344, 20, 22, 13)
(6345, 18, 28, 14)
(6346, 19, 27, 12)
(6347, 24, 23, 18)
(6348, 14, 33, 12)
(6349, 15, 31, 20)
(6350, 23, 27, 17)
(6351, 22, 21, 16)
(6352, 16, 32, 23)
(6353, 17, 23, 16)
(6354, 21, 22, 16)
(6355, 23, 24, 12)
(6356, 24, 24, 21)
(6357, 17, 35, 11)
(6358, 20, 23, 14)
(6359, 18, 33, 14)
(6360, 19, 28, 15)
(6361, 15, 32, 14)
(6362, 19, 22, 13)
(6363, 15, 32, 16)
(6364, 21, 22, 17)
(6365, 17, 18, 14)
(6366, 20, 34, 24)
(6367, 22, 31, 13)
(6368, 23, 25, 17)
(6369, 17, 35, 15)
(6370, 16, 21, 17)
(6371, 18, 21, 10)
(6372, 17, 26, 14)
(6373, 15, 19, 10)
(6374, 22, 14, 15)
(6375, 20, 23, 18)
(6376, 20, 29, 19)
(6377, 14, 26, 10)
(6378, 16, 27, 18)
(6379, 30, 21, 18)
(6380, 21, 16, 16)
(6381, 15, 22, 18)
(6382, 24, 21, 13)
(6383, 9, 24, 15)
(6384, 19, 33, 15)
(6385, 20, 26, 19)
(6386, 21, 22, 15)
(6387, 16, 34, 18)
(6388, 17, 26, 13)
(6389, 20, 23, 13)
(6390, 17, 14, 12)
(6391, 16, 29, 20)
(6392, 14, 34, 19)
(6393, 19, 29, 21)
(6394, 19, 26, 19)
(6395, 15, 25, 21)
(6396, 22, 23, 17)
(6397, 15, 28, 19)
(6398, 18, 31, 14)
(6399, 20, 29, 20)
(6400, 17, 20, 15)
(6401, 15, 27, 9)
(6402, 23, 22, 20)
(6403, 13, 34, 11)
(6404, 17, 37, 20)
(6405, 22, 18, 12)
(6406, 24, 21, 13)
(6407, 17, 21, 12)
(6408, 18, 28, 23)
(6409, 19, 25, 13)
(6410, 23, 25, 20)
(6411, 24, 25, 18)
(6412, 16, 31, 20)
(6413, 24, 24, 19)
(6414, 18, 28, 13)
(6415, 12, 24, 11)
(6416, 17, 34, 19)
(6417, 26, 23, 16)
(6418, 26, 17, 11)
(6419, 19, 19, 14)
(6420, 17, 27, 18)
(6421, 20, 27, 23)
(6422, 17, 24, 17)
(6423, 23, 21, 17)
(6424, 17, 24, 9)
(6425, 19, 32, 27)
(6426, 18, 25, 13)
(6427, 21, 23, 14)
(6428, 16, 13, 11)
(6429, 13, 39, 17)
(6430, 16, 29, 20)
(6431, 8, 36, 15)
(6432, 21, 24, 22)
(6433, 22, 28, 14)
(6434, 24, 10, 11)
(6435, 21, 23, 15)
(6436, 20, 30, 20)
(6437, 17, 25, 9)
(6438, 17, 27, 13)
(6439, 17, 27, 16)
(6440, 21, 26, 18)
(6441, 20, 26, 20)
(6442, 17, 32, 21)
(6443, 23, 19, 20)
(6444, 19, 22, 12)
(6445, 13, 14, 12)
(6446, 21, 29, 20)
(6447, 23, 22, 16)
(6448, 25, 25, 22)
(6449, 21, 13, 12)
(6450, 19, 24, 17)
(6451, 18, 28, 22)
(6452, 15, 30, 19)
(6453, 18, 20, 14)
(6454, 21, 25, 14)
(6455, 16, 21, 13)
(6456, 22, 24, 16)
(6457, 11, 25, 15)
(6458, 14, 11, 5)
(6459, 29, 13, 13)
(6460, 14, 23, 15)
(6461, 20, 29, 19)
(6462, 17, 32, 16)
(6463, 18, 33, 15)
(6464, 23, 26, 19)
(6465, 21, 29, 21)
(6466, 17, 17, 9)
(6467, 15, 35, 29)
(6468, 21, 25, 12)
(6469, 23, 25, 18)
(6470, 20, 28, 20)
(6471, 15, 34, 21)
(6472, 27, 21, 20)
(6473, 21, 20, 14)
(6474, 15, 17, 11)
(6475, 13, 24, 14)
(6476, 19, 25, 16)
(6477, 24, 16, 12)
(6478, 15, 39, 12)
(6479, 30, 17, 16)
(6480, 19, 27, 21)
(6481, 24, 24, 16)
(6482, 15, 38, 11)
(6483, 9, 46, 21)
(6484, 26, 19, 16)
(6485, 31, 21, 15)
(6486, 20, 18, 11)
(6487, 17, 31, 19)
(6488, 15, 24, 10)
(6489, 23, 32, 19)
(6490, 25, 21, 18)
(6491, 17, 17, 8)
(6492, 13, 25, 17)
(6493, 11, 31, 22)
(6494, 17, 25, 13)
(6495, 14, 12, 8)
(6496, 23, 26, 16)
(6497, 15, 25, 15)
(6498, 21, 31, 17)
(6499, 18, 17, 7)
(6500, 21, 19, 11)
(6501, 21, 27, 20)
(6502, 25, 23, 16)
(6503, 26, 20, 15)
(6504, 14, 32, 18)
(6505, 20, 23, 9)
(6506, 18, 30, 17)
(6507, 22, 25, 18)
(6508, 15, 33, 19)
(6509, 19, 10, 6)
(6510, 17, 24, 9)
(6511, 26, 27, 20)
(6512, 21, 27, 23)
(6513, 19, 16, 15)
(6514, 19, 33, 19)
(6515, 23, 23, 23)
(6516, 18, 26, 17)
(6517, 16, 28, 16)
(6518, 20, 20, 11)
(6519, 20, 21, 15)
(6520, 20, 29, 16)
(6521, 19, 27, 17)
(6522, 15, 28, 15)
(6523, 17, 30, 14)
(6524, 16, 22, 13)
(6525, 21, 33, 15)
(6526, 20, 22, 14)
(6527, 18, 26, 23)
(6528, 17, 28, 14)
(6529, 16, 36, 16)
(6530, 17, 19, 8)
(6531, 17, 23, 15)
(6532, 17, 28, 16)
(6533, 21, 32, 22)
(6534, 15, 29, 15)
(6535, 18, 21, 21)
(6536, 18, 25, 13)
(6537, 18, 32, 21)
(6538, 19, 21, 18)
(6539, 16, 25, 20)
(6540, 18, 20, 17)
(6541, 17, 25, 10)
(6542, 15, 20, 12)
(6543, 25, 25, 15)
(6544, 21, 16, 14)
(6545, 11, 35, 22)
(6546, 12, 28, 12)
(6547, 18, 15, 9)
(6548, 22, 25, 17)
(6549, 18, 31, 18)
(6550, 18, 30, 13)
(6551, 19, 25, 13)
(6552, 20, 25, 24)
(6553, 13, 40, 22)
(6554, 16, 10, 9)
(6555, 19, 28, 16)
(6556, 19, 25, 15)
(6557, 18, 28, 20)
(6558, 20, 25, 12)
(6559, 12, 29, 10)
(6560, 22, 23, 18)
(6561, 12, 26, 15)
(6562, 18, 32, 26)
(6563, 14, 36, 19)
(6564, 20, 12, 11)
(6565, 20, 19, 16)
(6566, 15, 28, 11)
(6567, 17, 23, 17)
(6568, 17, 25, 20)
(6569, 16, 26, 14)
(6570, 16, 33, 21)
(6571, 24, 30, 17)
(6572, 18, 30, 25)
(6573, 21, 29, 18)
(6574, 19, 26, 18)
(6575, 10, 29, 16)
(6576, 22, 22, 10)
(6577, 20, 26, 21)
(6578, 22, 30, 24)
(6579, 17, 35, 17)
(6580, 17, 31, 17)
(6581, 15, 24, 17)
(6582, 18, 31, 22)
(6583, 25, 20, 12)
(6584, 21, 29, 18)
(6585, 23, 13, 11)
(6586, 22, 18, 12)
(6587, 24, 27, 22)
(6588, 18, 24, 16)
(6589, 21, 23, 15)
(6590, 12, 24, 10)
(6591, 22, 23, 12)
(6592, 23, 27, 20)
(6593, 19, 24, 17)
(6594, 21, 22, 10)
(6595, 24, 23, 19)
(6596, 21, 29, 24)
(6597, 13, 23, 16)
(6598, 18, 22, 21)
(6599, 22, 10, 6)
(6600, 19, 25, 17)
(6601, 16, 21, 13)
(6602, 18, 32, 20)
(6603, 22, 32, 24)
(6604, 19, 26, 18)
(6605, 20, 30, 20)
(6606, 20, 29, 19)
(6607, 18, 29, 13)
(6608, 23, 31, 25)
(6609, 19, 17, 10)
(6610, 15, 32, 16)
(6611, 19, 23, 15)
(6612, 15, 20, 10)
(6613, 20, 15, 12)
(6614, 16, 33, 21)
(6615, 22, 22, 15)
(6616, 23, 18, 15)
(6617, 17, 18, 17)
(6618, 19, 33, 24)
(6619, 18, 30, 18)
(6620, 14, 29, 14)
(6621, 21, 7, 5)
(6622, 16, 27, 11)
(6623, 17, 20, 9)
(6624, 25, 21, 16)
(6625, 19, 24, 14)
(6626, 19, 31, 22)
(6627, 17, 20, 11)
(6628, 21, 26, 22)
(6629, 18, 28, 17)
(6630, 19, 11, 8)
(6631, 23, 24, 22)
(6632, 15, 25, 12)
(6633, 15, 23, 17)
(6634, 21, 29, 9)
(6635, 16, 28, 16)
(6636, 17, 25, 19)
(6637, 15, 16, 11)
(6638, 22, 19, 17)
(6639, 20, 20, 17)
(6640, 15, 26, 15)
(6641, 18, 20, 13)
(6642, 18, 18, 13)
(6643, 16, 26, 17)
(6644, 16, 29, 20)
(6645, 22, 31, 20)
(6646, 24, 20, 16)
(6647, 11, 32, 20)
(6648, 20, 24, 14)
(6649, 16, 21, 16)
(6650, 22, 20, 16)
(6651, 22, 25, 17)
(6652, 18, 28, 12)
(6653, 21, 31, 16)
(6654, 18, 24, 16)
(6655, 21, 28, 24)
(6656, 23, 21, 12)
(6657, 21, 25, 19)
(6658, 18, 30, 15)
(6659, 15, 13, 10)
(6660, 22, 26, 21)
(6661, 20, 26, 15)
(6662, 19, 21, 11)
(6663, 21, 27, 19)
(6664, 23, 22, 14)
(6665, 23, 26, 18)
(6666, 17, 28, 16)
(6667, 17, 31, 17)
(6668, 16, 31, 19)
(6669, 19, 14, 11)
(6670, 14, 25, 13)
(6671, 15, 30, 10)
(6672, 15, 29, 12)
(6673, 23, 25, 16)
(6674, 26, 23, 14)
(6675, 23, 24, 18)
(6676, 18, 33, 21)
(6677, 17, 27, 13)
(6678, 18, 30, 20)
(6679, 18, 30, 14)
(6680, 17, 24, 13)
(6681, 19, 24, 12)
(6682, 16, 16, 12)
(6683, 18, 27, 16)
(6684, 17, 27, 19)
(6685, 13, 25, 19)
(6686, 20, 24, 17)
(6687, 22, 23, 18)
(6688, 11, 31, 17)
(6689, 21, 25, 20)
(6690, 21, 24, 13)
(6691, 23, 24, 16)
(6692, 17, 30, 18)
(6693, 20, 20, 13)
(6694, 17, 25, 16)
(6695, 21, 21, 14)
(6696, 17, 30, 18)
(6697, 15, 31, 18)
(6698, 15, 30, 15)
(6699, 21, 24, 19)
(6700, 19, 20, 13)
(6701, 22, 25, 18)
(6702, 14, 24, 11)
(6703, 17, 22, 18)
(6704, 15, 30, 13)
(6705, 18, 33, 18)
(6706, 25, 29, 19)
(6707, 18, 22, 12)
(6708, 23, 25, 18)
(6709, 19, 27, 12)
(6710, 25, 29, 22)
(6711, 18, 29, 12)
(6712, 15, 11, 9)
(6713, 26, 24, 24)
(6714, 22, 16, 9)
(6715, 19, 29, 22)
(6716, 19, 33, 18)
(6717, 16, 30, 23)
(6718, 21, 32, 14)
(6719, 19, 28, 16)
(6720, 19, 27, 11)
(6721, 15, 26, 14)
(6722, 16, 27, 7)
(6723, 19, 18, 6)
(6724, 16, 28, 22)
(6725, 16, 28, 12)
(6726, 19, 26, 17)
(6727, 22, 24, 14)
(6728, 18, 28, 18)
(6729, 19, 21, 17)
(6730, 22, 34, 19)
(6731, 19, 24, 15)
(6732, 22, 20, 13)
(6733, 20, 34, 18)
(6734, 25, 20, 17)
(6735, 19, 28, 16)
(6736, 22, 28, 14)
(6737, 22, 29, 19)
(6738, 13, 16, 10)
(6739, 26, 23, 20)
(6740, 23, 20, 14)
(6741, 27, 21, 18)
(6742, 16, 23, 15)
(6743, 16, 28, 18)
(6744, 14, 34, 18)
(6745, 21, 24, 17)
(6746, 14, 32, 20)
(6747, 25, 19, 15)
(6748, 20, 32, 21)
(6749, 21, 33, 19)
(6750, 19, 21, 16)
(6751, 21, 26, 14)
(6752, 18, 27, 15)
(6753, 22, 20, 18)
(6754, 14, 30, 16)
(6755, 24, 22, 14)
(6756, 32, 20, 21)
(6757, 19, 30, 25)
(6758, 14, 36, 20)
(6759, 25, 25, 14)
(6760, 26, 22, 21)
(6761, 18, 20, 10)
(6762, 11, 31, 22)
(6763, 13, 23, 15)
(6764, 18, 33, 15)
(6765, 21, 25, 18)
(6766, 16, 36, 22)
(6767, 12, 32, 13)
(6768, 13, 26, 13)
(6769, 19, 28, 16)
(6770, 25, 20, 15)
(6771, 20, 31, 17)
(6772, 15, 35, 17)
(6773, 23, 11, 10)
(6774, 22, 26, 19)
(6775, 15, 26, 13)
(6776, 24, 22, 18)
(6777, 15, 23, 14)
(6778, 11, 27, 12)
(6779, 14, 22, 8)
(6780, 26, 23, 18)
(6781, 18, 19, 14)
(6782, 20, 31, 19)
(6783, 22, 23, 14)
(6784, 20, 23, 17)
(6785, 14, 31, 16)
(6786, 19, 23, 9)
(6787, 12, 23, 11)
(6788, 19, 30, 18)
(6789, 20, 30, 22)
(6790, 24, 24, 13)
(6791, 23, 11, 13)
(6792, 16, 28, 15)
(6793, 21, 22, 11)
(6794, 23, 28, 21)
(6795, 19, 24, 20)
(6796, 17, 30, 18)
(6797, 20, 29, 17)
(6798, 13, 26, 20)
(6799, 18, 23, 17)
(6800, 27, 23, 16)
(6801, 19, 30, 18)
(6802, 17, 26, 11)
(6803, 22, 29, 14)
(6804, 21, 19, 13)
(6805, 20, 30, 20)
(6806, 21, 21, 12)
(6807, 23, 27, 11)
(6808, 19, 22, 17)
(6809, 15, 26, 18)
(6810, 18, 18, 13)
(6811, 23, 31, 21)
(6812, 16, 33, 19)
(6813, 16, 28, 15)
(6814, 19, 27, 20)
(6815, 12, 34, 13)
(6816, 14, 21, 15)
(6817, 18, 20, 19)
(6818, 24, 25, 16)
(6819, 19, 15, 14)
(6820, 20, 21, 12)
(6821, 23, 20, 13)
(6822, 21, 27, 21)
(6823, 19, 17, 13)
(6824, 19, 33, 22)
(6825, 12, 28, 14)
(6826, 21, 22, 15)
(6827, 19, 23, 12)
(6828, 27, 17, 18)
(6829, 26, 19, 14)
(6830, 14, 37, 19)
(6831, 18, 35, 18)
(6832, 14, 26, 13)
(6833, 20, 24, 17)
(6834, 18, 22, 17)
(6835, 20, 24, 18)
(6836, 23, 24, 22)
(6837, 23, 29, 18)
(6838, 22, 24, 17)
(6839, 20, 30, 16)
(6840, 20, 23, 13)
(6841, 13, 23, 13)
(6842, 14, 32, 14)
(6843, 23, 11, 9)
(6844, 18, 33, 22)
(6845, 16, 31, 14)
(6846, 24, 24, 15)
(6847, 15, 40, 23)
(6848, 16, 20, 15)
(6849, 20, 30, 16)
(6850, 21, 14, 9)
(6851, 16, 26, 12)
(6852, 20, 31, 16)
(6853, 23, 25, 13)
(6854, 14, 10, 8)
(6855, 21, 18, 8)
(6856, 20, 15, 13)
(6857, 20, 28, 16)
(6858, 22, 26, 9)
(6859, 15, 30, 16)
(6860, 25, 19, 14)
(6861, 21, 31, 17)
(6862, 20, 20, 15)
(6863, 19, 17, 16)
(6864, 20, 23, 11)
(6865, 14, 33, 17)
(6866, 24, 27, 19)
(6867, 19, 32, 18)
(6868, 19, 28, 14)
(6869, 13, 35, 13)
(6870, 25, 25, 16)
(6871, 18, 28, 17)
(6872, 22, 26, 15)
(6873, 15, 24, 14)
(6874, 18, 31, 24)
(6875, 22, 29, 22)
(6876, 15, 35, 19)
(6877, 13, 40, 21)
(6878, 19, 29, 17)
(6879, 23, 24, 14)
(6880, 21, 27, 12)
(6881, 19, 25, 18)
(6882, 14, 18, 11)
(6883, 23, 27, 18)
(6884, 21, 16, 15)
(6885, 16, 24, 22)
(6886, 15, 26, 16)
(6887, 22, 31, 16)
(6888, 16, 27, 20)
(6889, 18, 24, 11)
(6890, 17, 17, 13)
(6891, 21, 18, 13)
(6892, 21, 29, 22)
(6893, 20, 20, 19)
(6894, 17, 26, 17)
(6895, 16, 16, 9)
(6896, 16, 21, 16)
(6897, 22, 23, 18)
(6898, 17, 8, 4)
(6899, 13, 34, 18)
(6900, 21, 27, 22)
(6901, 17, 32, 19)
(6902, 20, 21, 15)
(6903, 19, 34, 17)
(6904, 16, 16, 9)
(6905, 21, 29, 18)
(6906, 17, 28, 20)
(6907, 14, 27, 17)
(6908, 15, 29, 12)
(6909, 17, 21, 15)
(6910, 18, 14, 10)
(6911, 18, 26, 16)
(6912, 19, 30, 20)
(6913, 22, 17, 11)
(6914, 23, 11, 9)
(6915, 17, 32, 22)
(6916, 14, 29, 14)
(6917, 16, 29, 23)
(6918, 22, 15, 13)
(6919, 21, 30, 22)
(6920, 24, 25, 17)
(6921, 17, 32, 15)
(6922, 14, 25, 6)
(6923, 16, 18, 12)
(6924, 15, 12, 13)
(6925, 18, 30, 25)
(6926, 17, 14, 11)
(6927, 15, 29, 15)
(6928, 20, 32, 22)
(6929, 15, 38, 23)
(6930, 13, 22, 12)
(6931, 16, 30, 18)
(6932, 16, 33, 27)
(6933, 20, 26, 17)
(6934, 17, 14, 9)
(6935, 18, 30, 15)
(6936, 25, 24, 15)
(6937, 12, 24, 11)
(6938, 15, 26, 15)
(6939, 14, 21, 11)
(6940, 18, 15, 14)
(6941, 23, 20, 19)
(6942, 14, 33, 15)
(6943, 20, 23, 18)
(6944, 22, 26, 24)
(6945, 28, 20, 13)
(6946, 17, 17, 11)
(6947, 17, 35, 18)
(6948, 20, 19, 15)
(6949, 19, 32, 18)
(6950, 26, 25, 20)
(6951, 9, 24, 14)
(6952, 14, 37, 25)
(6953, 26, 23, 13)
(6954, 21, 17, 14)
(6955, 16, 13, 8)
(6956, 13, 17, 8)
(6957, 20, 27, 17)
(6958, 17, 28, 12)
(6959, 22, 21, 18)
(6960, 24, 25, 20)
(6961, 21, 18, 15)
(6962, 19, 29, 20)
(6963, 15, 15, 6)
(6964, 15, 32, 17)
(6965, 24, 25, 17)
(6966, 19, 25, 20)
(6967, 20, 25, 15)
(6968, 11, 39, 21)
(6969, 22, 24, 21)
(6970, 15, 21, 11)
(6971, 21, 28, 19)
(6972, 12, 11, 11)
(6973, 13, 37, 21)
(6974, 21, 26, 17)
(6975, 21, 26, 16)
(6976, 18, 27, 13)
(6977, 15, 37, 22)
(6978, 18, 36, 25)
(6979, 24, 29, 16)
(6980, 20, 20, 16)
(6981, 20, 28, 16)
(6982, 17, 25, 12)
(6983, 25, 27, 18)
(6984, 16, 24, 13)
(6985, 16, 26, 18)
(6986, 16, 18, 12)
(6987, 14, 35, 27)
(6988, 18, 23, 17)
(6989, 23, 24, 17)
(6990, 13, 17, 8)
(6991, 19, 32, 22)
(6992, 17, 29, 17)
(6993, 13, 27, 16)
(6994, 17, 32, 23)
(6995, 28, 22, 11)
(6996, 24, 20, 19)
(6997, 18, 21, 15)
(6998, 20, 18, 7)
(6999, 15, 29, 18)
(7000, 16, 30, 14)
(7001, 14, 35, 14)
(7002, 21, 23, 15)
(7003, 16, 15, 12)
(7004, 22, 30, 17)
(7005, 18, 25, 19)
(7006, 23, 31, 19)
(7007, 14, 36, 21)
(7008, 20, 29, 20)
(7009, 20, 16, 14)
(7010, 15, 29, 15)
(7011, 24, 22, 19)
(7012, 12, 21, 10)
(7013, 21, 32, 22)
(7014, 19, 30, 21)
(7015, 18, 17, 11)
(7016, 22, 21, 22)
(7017, 20, 17, 15)
(7018, 18, 26, 16)
(7019, 19, 22, 18)
(7020, 16, 23, 17)
(7021, 19, 21, 13)
(7022, 22, 28, 9)
(7023, 25, 21, 17)
(7024, 17, 36, 22)
(7025, 17, 16, 13)
(7026, 19, 27, 15)
(7027, 20, 22, 12)
(7028, 24, 28, 16)
(7029, 22, 17, 17)
(7030, 16, 31, 11)
(7031, 14, 29, 21)
(7032, 17, 31, 22)
(7033, 20, 17, 11)
(7034, 20, 29, 17)
(7035, 18, 8, 7)
(7036, 21, 19, 15)
(7037, 16, 28, 16)
(7038, 23, 22, 18)
(7039, 23, 26, 15)
(7040, 16, 28, 14)
(7041, 16, 16, 9)
(7042, 15, 24, 11)
(7043, 16, 21, 10)
(7044, 20, 29, 10)
(7045, 23, 19, 16)
(7046, 18, 27, 13)
(7047, 23, 19, 17)
(7048, 23, 17, 13)
(7049, 20, 28, 19)
